52000024;172
52000026;155,5
52000049;175,5
52000054;146,5
52000062;203,5
52000080;158
52000093;182,5
52000118;149
52000126;28
52000171;185,5
52000172;130
52000173;175,5
52000174;3
52000191;134,5
52000194;152
52000208;122,5
52000213;152,5
52000218;141,5
52000219;160
52000220;138
52000236;28
52000239;196,5
52000240;174,25
52000245;108
52000249;131
52000252;140,5
52000266;177
52000280;157,5
52000282;157,5
52000283;155
52000285;114,5
52000289;154,5
52000304;159
52000305;138,5
52000306;62,5
52000308;163,25
52000313;124
52000314;116,25
52000322;89
52000324;151
52000329;125,5
52000335;25,5
52000336;163
52000338;11
52000339;148,75
52000341;137,5
52000343;68
52000347;164
52000350;126,5
52000356;139,5
52000357;156
52000358;152
52000364;155,5
52000365;150
52000367;158
52000369;131,5
52000372;151,5
52000374;143
52000377;164,5
52000378;180,5
52000379;110
52000381;63,5
52000383;141,5
52000385;146,5
52000388;88
52000390;199,5
52000391;112,5
52000393;95
52000398;140
52000407;23
52000410;84,5
52000422;155,5
52000424;151
52000426;146,5
52000428;168
52000431;155
52000433;130,5
52000434;91
52000435;134,5
52000438;134,5
52000439;128
52000443;86
52000444;150
52000445;190,5
52000446;182
52000447;148,5
52000448;147
52000450;17,5
52000451;129
52000452;135,5
52000454;96,5
52000455;170,5
52000456;153,5
52000457;110,76
52000458;20,5
52000459;171
52000460;171,5
52000464;139,5
52000466;149
52000467;158
52000468;142,5
52000471;134,5
52000513;44
52000549;130,5
52009015;85,5
52009034;165
52009096;101,5
52009132;121
52009141;154
52009142;153,5
52009143;125,5
52009159;133,7
52009197;157,5
52009200;101,31
52009201;136,34
52009204;123
52009211;117
52009212;138
52009213;146
52009219;168
52009220;156,5
52009227;122
52009232;123,83
52009238;136
52009240;131
52009243;114,5
52009244;130,5
52009245;142
52009249;122
52009251;124
52009260;150
52009262;126,5
52009277;161
52009278;152,57
52009280;209
52009284;114,16
52009286;87,5
52009287;163,5