52000024; 166,00 
52000026; 157,50 
52000049; 165,00 
52000054; 111,00 
52000062; 178,50 
52000080; 132,50 
52000093; 166,50 
52000118; 178,50 
52000126; 17,00 
52000171; 204,00 
52000172; 163,00 
52000173; 195,00 
52000174; 3,00 
52000191; 162,00 
52000194; 141,50 
52000208; 151,50 
52000213; 153,00 
52000218; 171,50 
52000219; 185,00 
52000220; 122,00 
52000230; 167,00 
52000236; 9,50 
52000239; 221,50 
52000240; 153,00 
52000245; 115,00 
52000249; 116,50 
52000252; 137,00 
52000254; 162,50 
52000261; 159,50 
52000266; 186,00 
52000280; 161,50 
52000282; 160,00 
52000283; 161,00 
52000285; 90,50 
52000289; 141,50 
52000304; 149,50 
52000305; 158,00 
52000306; 88,50 
52000308; 139,50 
52000309; 17,75 
52000313; 160,50 
52000314; 142,00 
52000322; 102,50 
52000324; 169,50 
52000329; 66,00 
52000335; 51,00 
52000336; 167,00 
52000339; 149,00 
52000341; 167,00 
52000343; 63,50 
52000347; 212,50 
52000350; 143,50 
52000353; 81,50 
52000355; 164,00 
52000356; 162,00 
52000357; 179,00 
52000358; 156,00 
52000364; 157,75 
52000365; 90,50 
52000367; 155,00 
52000369; 141,50 
52000372; 165,50 
52000374; 170,50 
52000377; 163,50 
52000378; 186,50 
52000379; 115,00 
52000381; 148,50 
52000383; 143,00 
52000385; 148,00 
52000388; 104,00 
52000390; 200,50 
52000391; 18,00 
52000393; 57,00 
52000398; 164,50 
52000407; 44,00 
52000422; 136,00 
52000424; 164,50 
52000426; 138,50 
52000428; 176,00 
52000431; 90,20 
52000433; 125,00 
52000434; 51,50 
52000435; 186,00 
52000436; 124,50 
52000438; 142,00 
52000439; 158,00 
52000443; 79,50 
52000444; 156,00 
52000445; 167,50 
52000446; 168,00 
52000448; 169,50 
52000450; 61,50 
52000451; 145,00 
52000452; 154,00 
52000454; 125,00 
52000455; 160,00 
52000456; 172,00 
52000457; 204,05 
52000458; 32,00 
52000459; 193,00 
52000460; 182,00 
52000462; 2,00 
52000464; 146,00 
52000466; 162,00 
52000467; 135,50 
52000513; 38,50 
52000549; 137,50 
52009015; 166,00 
52009034; 185,00 
52009056; 5,00 
52009096; 165,00 
52009132; 10,00 
52009141; 160,00 
52009142; 160,00 
52009143; 156,00 
52009159; 150,65 
52009197; 150,00 
52009200; 182,50 
52009201; 166,93 
52009204; 164,50 
52009211; 33,50 
52009212; 127,50 
52009213; 155,00 
52009219; 176,00 
52009220; 153,50 
52009227; 166,00 
52009232; 163,78 
52009236; 154,00 
52009238; 136,00 
52009240; 161,50 
52009243; 146,50 
52009244; 151,50 
52009245; 109,00 
52009249; 78,00 
52009251; 66,50 
52009260; 147,50 
52009262; 162,00 
52009277; 171,00 
52009278; 125,80 
52009280; 189,50 
52009284; 149,39