52000135;5200-125;175 875;141 750;34 125;24 %;167,5;111,70 %
52000080;5200-125;7 320; -   ;7 320;0 %;89;59,30 %
52000393;5200-125; -   ; -   ;0;0 %; -   ;0,00 %
52000207;5200-125;135 000;144 000;-9 000;-6 %;112,5;93,80 %
52000324;5200-120;142 023;135 000;7 023;5 %;154;102,70 %
52000249;5200-120;25 700;80 750;-55 050;-68 %;106,5;71,00 %
52000294;5200-120;192 510;141 750;50 760;36 %;172,5;115,00 %
52000282;5200-120;110 638;19 800;90 838;459 %;138,5;97,20 %
52000433;5200-120;79 843;71 250;8 593;12 %;114;76,00 %
52000388;5200-135;83 600;95 000;-11 400;-12 %;72,5;48,30 %
52000372;5200-125;133 663;138 938;-5 275;-4 %;144,5;101,40 %
52000322;5200-135;70 500;82 500;-12 000;-15 %;64,5;43,00 %
52000381;5200-120;124 645;145 500;-20 855;-14 %;128,5;85,70 %
52000309;5200-120;44 912; -   ;44 912;0 %;127,6;85,10 %
52000026;5200-135;153 900;171 000;-17 100;-10 %;135;100,00 %
52000208;5200-120;9 886; -   ;9 886;0 %;14,5;12,90 %
52000218;5200-120;133 667;116 000;17 667;15 %;163;108,70 %
52000377;5200-120;124 241;75 000;49 241;66 %;123,5;91,50 %
52000356;5200-125;142 290;139 500;2 790;2 %;153;102,00 %
52000280;5200-120;141 120;125 685;15 435;12 %;160;106,70 %
52000364;5200-120;121 161;120 000;1 161;1 %;147,75;98,50 %
52000304;5200-120;127 008;132 300;-5 292;-4 %;144;96,00 %
52000093;5200-120;161 145;123 510;37 635;30 %;163,5;109,00 %
52000162;5200-125;117 369;131 740;-14 371;-11 %;121,5;81,00 %
52000443;5200-120;168 891;155 730;13 161;8 %;157,5;105,00 %
52000569;5200-120; -   ; -   ;0;0 %;39;26,00 %
52000339;5200-120;137 700;135 000;2 700;2 %;156;104,00 %
52000313;5200-125;64 988;80 000;-15 012;-19 %;159,5;106,30 %
52000025;5200-120;176 229;168 000;8 229;5 %;160,5;107,00 %
52000212;5200-120;146 635;135 000;11 635;9 %;159;106,00 %
52000315;5200-135;99 218;43 875;55 343;126 %;116;77,30 %
52000024;5200-135;259 570;185 250;74 320;40 %;155;103,30 %
52000410;5200-120; -   ; -   ;0;0 %; -   ;0,00 %
52000374;5200-120;128 700;135 000;-6 300;-5 %;149;99,30 %
52000347;5200-125;180 550;157 500;23 050;15 %;157;104,70 %
52000230;5200-135;174 600;180 000;-5 400;-3 %;145,5;97,00 %
52000285;5200-125;129 495;112 500;16 995;15 %;140;93,30 %
52000558;5200-125;62 630;28 500;34 130;120 %;62;41,30 %
52000422;5200-120;79 788;97 600;-17 812;-18 %;80,25;53,50 %
52000385;5200-120;95 125;120 000;-24 875;-21 %;116;77,30 %
52000293;5200-125; -   ; -   ;0;0 %; -   ;0,00 %
52000355;5200-125;138 240;139 500;-1 260;-1 %;144;96,00 %
52000169;5200-120;116 525;120 000;-3 475;-3 %;141,5;94,30 %
52000365;5200-120;93 589;71 250;22 339;31 %;130,5;87,00 %
52000391;5200-135;81 365;95 000;-13 635;-14 %;120;80,00 %
52000251;5200-120;99 635;104 000;-4 365;-4 %;136;90,70 %
52000306;5200-120;144 861;165 000;-20 139;-12 %;135;90,00 %
52000283;5200-120;148 410;145 500;2 910;2 %;153;102,00 %
52000054;5200-125;149 133;165 600;-16 468;-10 %;121;80,70 %
52000172;5200-125;154 566;151 525;3 041;2 %;138,5;92,30 %
52000403;5200-120;159 000;159 000;0;0 %;153;102,00 %
52000375;5200-135;18 400;30 000;-11 600;-39 %;36;24,00 %
52000171;5200-125;165 858;163 500;2 358;1 %;154;102,70 %
52000308;5200-120;176 905;151 420;25 485;17 %;160,5;107,00 %
52000261;5200-135;207 095;210 000;-2 905;-1 %;160;106,70 %
52000336;5200-135;113 418;123 250;-9 833;-8 %;144,5;96,30 %
52000335;5200-125; -   ; -   ;0;0 %;43;28,70 %
52000314;5200-120;8 856;74 700;-65 844;-88 %;97;64,70 %
52000111;5200-120;164 761;131 250;33 511;26 %;182,5;121,70 %
52000373;5200-120; -   ; -   ;0;0 %; -   ;0,00 %
52000126;5200-125;6 643; -   ;6 643;0 %; -   ;0,00 %
52000402;5200-125; -   ; -   ;0;0 %; -   ;0,00 %
52000357;5200-125; -   ; -   ;0;0 %; -   ;0,00 %
52000236;5200-135;213 300;180 000;33 300;19 %;178;118,70 %
52000062;5200-120;150 000;150 000;0;0 %;150;100,00 %
52000118;5200-120; -   ;9 250;-9 250;-100 %;153;102,00 %
52000426;5200-120;56 120;88 328;-32 208;-36 %;67;68,70 %
52000329;5200-120;22 163;73 500;-51 338;-70 %;22,5;37,50 %
52000379;5200-120;125 368;142 500;-17 132;-12 %;127;84,70 %
52000513;; -   ; -   ;0;0 %;;0,00 %
52000396;5200-125; -   ; -   ;0;0 %; -   ;0,00 %
52000367;5200-120;107 425;120 000;-12 575;-10 %;131;87,30 %
52000289;5200-120;124 072;117 000;7 072;6 %;157;104,70 %
52000424;5200-120;114 000;116 800;-2 800;-2 %;142,5;95,00 %
52000378;5200-120;68 883;92 000;-23 117;-25 %;146,5;102,80 %
52000213;5200-125;156 520;157 500;-980;-1 %;150,5;100,30 %
52000398;5200-120;153 170;154 760;-1 590;-1 %;144,5;96,30 %
52000383;5200-120;125 101;114 000;11 101;10 %;152,5;101,70 %
52000389;5200-135;94 125;90 000;4 125;5 %;125,5;83,70 %
52000407;5200-135;-1 500;75 000;-76 500;-102 %;65;45,60 %
52000252;5200-120;109 284;121 500;-12 216;-10 %;151,5;101,00 %
52000350;5200-120;54 946;95 000;-40 054;-42 %;92,75;68,70 %
52000173;5200-125;208 800;180 000;28 800;16 %;174;116,00 %
52000549;5200-120; -   ;9 500;-9 500;-100 %;62;82,70 %
52000240;5200-125;191 813;168 750;23 063;14 %;170,5;113,70 %
52000343;5200-135;127 773;120 000;7 773;6 %;137;91,30 %
52000194;5200-125;57 714;36 000;21 714;60 %;147;98,00 %
52000369;5200-120;40 238;71 250;-31 013;-44 %;133,25;88,80 %
52000049;5200-120;101 700;116 000;-14 300;-12 %;150,5;100,30 %
52000286;5200-120;141 061;123 500;17 561;14 %;144,5;96,30 %
52000341;5200-135;33 920; -   ;33 920;0 %;47,5;31,70 %
52000137;5200-125;119 414;105 600;13 814;13 %;143,5;95,70 %
52000353;5200-125;84 525;38 000;46 525;122 %;73,5;49,00 %
52000318;5200-135;110 793;144 000;-33 208;-23 %;116;77,30 %
52000298;5200-125;113 895;135 000;-21 105;-16 %;123,5;109,80 %
52000254;5200-120; -   ; -   ;0;0 %;146,5;97,70 %
52000014;5200-120;183 083;159 975;23 108;14 %;154,5;103,00 %
52000239;5200-135;314 525;192 000;122 525;64 %;183,5;122,30 %
52000384;5200-120;42 526; -   ;42 526;0 %;82;54,70 %
52000030;5200-120;146 720;145 600;1 120;1 %;131;97,00 %
52000186;5200-125;168 750;129 375;39 375;30 %;150;125,00 %
52000358;5200-125;117 738;124 080;-6 342;-5 %;105,5;93,80 %
52000434;5200-120;91 225; -   ;91 225;0 %;129;86,00 %
52000144;5200-125;98 405;120 000;-21 595;-18 %;120;84,20 %
52000191;5200-120;140 852;115 860;24 992;22 %;184;122,70 %
52000305;5200-135;176 600;178 500;-1 900;-1 %;150,5;100,30 %
52000220;5200-120;55 575;114 000;-58 425;-51 %;113;75,30 %
52000219;5200-120;124 656;135 200;-10 544;-8 %;120;80,00 %
52000390;5200-135;153 425;142 500;10 925;8 %;161,5;107,70 %
52000428;5200-135;194 560;176 400;18 160;10 %;164;109,30 %
